PLMNTPLID,2,14/03/2213,51972120007
PLMNTPLID,2,15/03/2213,51981229580
PLMNTPLID,2,16/03/2213,51923686522
PLMNTPLID,2,17/03/2213,51966365644
PLMNTPLID,2,18/03/2213,51976868463
PLMNTPLID,2,19/03/2213,51945060053
PLMNTPLID,1,20/03/2213,51960759539
PLMNTPLID,2,21/03/2213,51905441122
PLMNTPLID,1,22/03/2213,51960733174
PLMNTPLID,2,23/03/2213,51961638631
PLMNTPLID,1,24/03/2213,51970522254
PLMNTPLID,2,25/03/2213,51973749478
PLMNTPLID,2,26/03/2213,51945503843
PLMNTPLID,1,27/03/2213,51908926954
PLMNTPLID,2,28/03/2213,51912571916
PLMNTPLID,2,29/03/2213,51942061043
PLMNTPLID,2,30/03/2213,51999695542
PLMNTPLID,1,31/03/2213,51924980530
PLMNTPLID,1,01/04/2213,51962691848
PLMNTPLID,2,02/04/2213,51993714830
PLMNTPLID,1,03/04/2213,51946450591
PLMNTPLID,1,04/04/2213,51924266913
PLMNTPLID,2,05/04/2213,51960685645
PLMNTPLID,1,06/04/2213,51906751979
PLMNTPLID,2,07/04/2213,51960191302
PLMNTPLID,2,08/04/2213,51981154290
PLMNTPLID,2,09/04/2213,51994985056
PLMNTPLID,2,10/04/2213,51942141588
PLMNTPLID,2,11/04/2213,51969772063
PLMNTPLID,2,12/04/2213,51926669414
PLMNTPLID,2,13/04/2213,51952304917
PLMNTPLID,2,14/04/2213,51998168354
PLMNTPLID,2,15/04/2213,51970012546
PLMNTPLID,1,16/04/2213,51919293116
PLMNTPLID,2,17/04/2213,51942263328
PLMNTPLID,2,18/04/2213,51965703600
PLMNTPLID,2,19/04/2213,51924358374
PLMNTPLID,1,20/04/2213,51934364477
PLMNTPLID,2,21/04/2213,51959253676
PLMNTPLID,2,22/04/2213,51998323431
PLMNTPLID,1,23/04/2213,51924886462
PLMNTPLID,2,24/04/2213,51989288500
PLMNTPLID,2,25/04/2213,51908862974
PLMNTPLID,1,26/04/2213,51955587083
PLMNTPLID,2,27/04/2213,51946253602
PLMNTPLID,2,28/04/2213,51994976756
PLMNTPLID,2,29/04/2213,51998362335
PLMNTPLID,2,30/04/2213,51946282586
PLMNTPLID,1,01/05/2213,51981348911
PLMNTPLID,1,02/05/2213,51998362467
PLMNTPLID,2,03/05/2213,51960921532
PLMNTPLID,1,04/05/2213,51994647360
PLMNTPLID,1,05/05/2213,51934092811
PLMNTPLID,1,06/05/2213,51910269145
PLMNTPLID,2,07/05/2213,51999128888
PLMNTPLID,2,08/05/2213,51950291224
PLMNTPLID,2,09/05/2213,51979682982
PLMNTPLID,1,10/05/2213,51908831196
PLMNTPLID,2,11/05/2213,51924250050
PLMNTPLID,2,12/05/2213,51923562177
PLMNTPLID,2,13/05/2213,51946156639
PLMNTPLID,1,14/05/2213,51902743307
PLMNTPLID,1,15/05/2213,51969361457
PLMNTPLID,1,16/05/2213,51902872238
PLMNTPLID,1,17/05/2213,51934125575
PLMNTPLID,2,18/05/2213,51934272657
PLMNTPLID,2,19/05/2213,51912391782
PLMNTPLID,2,20/05/2213,51942649279
PLMNTPLID,2,21/05/2213,51908871354
PLMNTPLID,2,22/05/2213,51933715361
PLMNTPLID,2,23/05/2213,51977723864
PLMNTPLID,2,24/05/2213,51980397962
PLMNTPLID,2,25/05/2213,51977608933
PLMNTPLID,2,26/05/2213,51994230330
PLMNTPLID,1,27/05/2213,51924477764
PLMNTPLID,1,28/05/2213,51945042948
PLMNTPLID,2,29/05/2213,51998143263
PLMNTPLID,1,30/05/2213,51980694562
PLMNTPLID,2,31/05/2213,51964838346
PLMNTPLID,1,01/06/2213,51905431032
PLMNTPLID,1,02/06/2213,51974790444
PLMNTPLID,2,03/06/2213,51913481651
PLMNTPLID,1,04/06/2213,51946122277
PLMNTPLID,2,05/06/2213,51982006524
PLMNTPLID,2,06/06/2213,51924310078
PLMNTPLID,2,07/06/2213,51983475408
PLMNTPLID,1,08/06/2213,51998279254
PLMNTPLID,1,09/06/2213,51908931556
PLMNTPLID,1,10/06/2213,51963768194
PLMNTPLID,1,11/06/2213,51977934213
PLMNTPLID,1,12/06/2213,51905454474
PLMNTPLID,2,13/06/2213,51914527618
PLMNTPLID,1,14/06/2213,51981363186
PLMNTPLID,1,15/06/2213,51933860714
PLMNTPLID,1,16/06/2213,51970432095
PLMNTPLID,2,17/06/2213,51975358603
PLMNTPLID,1,18/06/2213,51970891055
PLMNTPLID,2,19/06/2213,51975212621
PLMNTPLID,1,20/06/2213,51933263482
PLMNTPLID,1,21/06/2213,51924142945
PLMNTPLID,1,22/06/2213,51903146517
PLMNTPLID,1,23/06/2213,51905440225
PLMNTPLID,2,24/06/2213,51906632347
PLMNTPLID,1,25/06/2213,51908903483
PLMNTPLID,2,26/06/2213,51914399291
PLMNTPLID,2,27/06/2213,51998382051
PLMNTPLID,2,28/06/2213,51994071982
PLMNTPLID,2,29/06/2213,51981445316
PLMNTPLID,2,30/06/2213,51990099019
PLMNTPLID,1,01/07/2213,51912493520
PLMNTPLID,2,02/07/2213,51923945955
PLMNTPLID,2,03/07/2213,51934928959
PLMNTPLID,2,04/07/2213,51923252883
PLMNTPLID,2,05/07/2213,51946363376
PLMNTPLID,2,06/07/2213,51943611033
PLMNTPLID,2,07/07/2213,51976315873
PLMNTPLID,2,08/07/2213,51902747325
PLMNTPLID,2,09/07/2213,51989009328
PLMNTPLID,2,10/07/2213,51906236148
PLMNTPLID,1,11/07/2213,51981239869
PLMNTPLID,2,12/07/2213,51923459696
PLMNTPLID,2,13/07/2213,51987980089
PLMNTPLID,1,14/07/2213,51924855418
PLMNTPLID,1,15/07/2213,51979495430
PLMNTPLID,1,16/07/2213,51904235959
PLMNTPLID,2,17/07/2213,51944625419
PLMNTPLID,1,18/07/2213,51944051387
PLMNTPLID,2,19/07/2213,51988049281
PLMNTPLID,2,20/07/2213,51908948513
PLMNTPLID,1,21/07/2213,51914310584
PLMNTPLID,2,22/07/2213,51934222925
PLMNTPLID,1,23/07/2213,51934519438
PLMNTPLID,2,24/07/2213,51993943320
PLMNTPLID,2,25/07/2213,51908948339
PLMNTPLID,2,26/07/2213,51987953512
PLMNTPLID,2,27/07/2213,51912552872
PLMNTPLID,1,28/07/2213,51922979356
PLMNTPLID,2,29/07/2213,51923369191
PLMNTPLID,1,30/07/2213,51934194371
PLMNTPLID,2,31/07/2213,51998288011
PLMNTPLID,2,01/08/2213,51924806884
PLMNTPLID,2,02/08/2213,51972087808
PLMNTPLID,2,03/08/2213,51908918881
PLMNTPLID,2,04/08/2213,51923228808
PLMNTPLID,1,05/08/2213,51946180098
PLMNTPLID,2,06/08/2213,51959023728
PLMNTPLID,2,07/08/2213,51977882697
PLMNTPLID,2,08/08/2213,51981248861
PLMNTPLID,1,09/08/2213,51989806750
PLMNTPLID,2,10/08/2213,51922655311
PLMNTPLID,2,11/08/2213,51994155830
PLMNTPLID,1,12/08/2213,51932275507
PLMNTPLID,1,13/08/2213,51967467659
PLMNTPLID,2,14/08/2213,51994152270
PLMNTPLID,2,15/08/2213,51997292211
PLMNTPLID,1,16/08/2213,51922179174
PLMNTPLID,2,17/08/2213,51924272358
PLMNTPLID,2,18/08/2213,51940397090
PLMNTPLID,1,19/08/2213,51908941253
PLMNTPLID,2,20/08/2213,51924465262
PLMNTPLID,2,21/08/2213,51970336432
PLMNTPLID,2,22/08/2213,51978217998
PLMNTPLID,1,23/08/2213,51998312319
PLMNTPLID,2,24/08/2213,51981408230
PLMNTPLID,1,25/08/2213,51908805787
PLMNTPLID,2,26/08/2213,51912132875
PLMNTPLID,1,27/08/2213,51934161008
PLMNTPLID,2,28/08/2213,51937079820
PLMNTPLID,2,29/08/2213,51970144448
PLMNTPLID,2,30/08/2213,51970833120
PLMNTPLID,1,31/08/2213,51982065833
PLMNTPLID,2,01/09/2213,51988313174
PLMNTPLID,1,02/09/2213,51952982046
PLMNTPLID,2,03/09/2213,51941457597
PLMNTPLID,1,04/09/2213,51936096114
PLMNTPLID,2,05/09/2213,51952899693
PLMNTPLID,2,06/09/2213,51940429833
PLMNTPLID,1,07/09/2213,51947277573
PLMNTPLID,2,08/09/2213,51923364944
PLMNTPLID,2,09/09/2213,51955001389
PLMNTPLID,2,10/09/2213,51970734643
PLMNTPLID,1,11/09/2213,51902153151
PLMNTPLID,2,12/09/2213,51908899670
PLMNTPLID,2,13/09/2213,51908943934
PLMNTPLID,2,14/09/2213,51919286013
PLMNTPLID,1,15/09/2213,51922161276
PLMNTPLID,2,16/09/2213,51993511471
PLMNTPLID,1,17/09/2213,51987592968
PLMNTPLID,2,18/09/2213,51908865684
PLMNTPLID,2,19/09/2213,51994200606
PLMNTPLID,2,20/09/2213,51908807070
PLMNTPLID,1,21/09/2213,51933318611
PLMNTPLID,2,22/09/2213,51922888433
PLMNTPLID,2,23/09/2213,51934862608
PLMNTPLID,2,24/09/2213,51932971489
PLMNTPLID,1,25/09/2213,51973852606
PLMNTPLID,2,26/09/2213,51978290314
PLMNTPLID,1,27/09/2213,51960755550
PLMNTPLID,1,28/09/2213,51981238472
PLMNTPLID,2,29/09/2213,51998151726
PLMNTPLID,2,30/09/2213,51981510475
PLMNTPLID,2,01/10/2213,51998522938
PLMNTPLID,2,02/10/2213,51905443438
PLMNTPLID,2,03/10/2213,51947173096
PLMNTPLID,2,04/10/2213,51923481553
PLMNTPLID,2,05/10/2213,51955465697
PLMNTPLID,2,06/10/2213,51970758260
PLMNTPLID,1,07/10/2213,51912523062
PLMNTPLID,2,08/10/2213,51908918331
PLMNTPLID,1,09/10/2213,51933595201
PLMNTPLID,1,10/10/2213,51932189177
PLMNTPLID,2,11/10/2213,51942353410
PLMNTPLID,2,12/10/2213,51951770854
PLMNTPLID,2,13/10/2213,51934472221
PLMNTPLID,2,14/10/2213,51960976006
PLMNTPLID,2,15/10/2213,51982562347
PLMNTPLID,1,16/10/2213,51933512780
PLMNTPLID,2,17/10/2213,51933718739
PLMNTPLID,2,18/10/2213,51933952291
PLMNTPLID,2,19/10/2213,51960824476
PLMNTPLID,1,20/10/2213,51945833406
PLMNTPLID,2,21/10/2213,51968480450
PLMNTPLID,1,22/10/2213,51970905426
PLMNTPLID,1,23/10/2213,51981356783
PLMNTPLID,2,24/10/2213,51999289660
PLMNTPLID,2,25/10/2213,51998253222
PLMNTPLID,2,26/10/2213,51995997961
PLMNTPLID,1,27/10/2213,51919470485
PLMNTPLID,2,28/10/2213,51924293320
PLMNTPLID,1,29/10/2213,51908804502
PLMNTPLID,2,30/10/2213,51926804930
PLMNTPLID,2,31/10/2213,51952108808
PLMNTPLID,2,01/11/2213,51933496982
PLMNTPLID,1,02/11/2213,51956425577
PLMNTPLID,2,03/11/2213,51998366814
PLMNTPLID,2,04/11/2213,51947557499
PLMNTPLID,2,05/11/2213,51933544302
PLMNTPLID,1,06/11/2213,51937018875
PLMNTPLID,2,07/11/2213,51982569988
PLMNTPLID,2,08/11/2213,51922212190
PLMNTPLID,2,09/11/2213,51975134868
PLMNTPLID,2,10/11/2213,51992705655
PLMNTPLID,1,11/11/2213,51999978002
PLMNTPLID,2,12/11/2213,51955172460
PLMNTPLID,2,13/11/2213,51924420583
PLMNTPLID,2,14/11/2213,51982980772
PLMNTPLID,1,15/11/2213,51924604345
PLMNTPLID,2,16/11/2213,51956723362
PLMNTPLID,1,17/11/2213,51998318855
PLMNTPLID,2,18/11/2213,51905455688
PLMNTPLID,1,19/11/2213,51908857854
PLMNTPLID,2,20/11/2213,51922103020
PLMNTPLID,1,21/11/2213,51982370707
PLMNTPLID,2,22/11/2213,51989161528
PLMNTPLID,2,23/11/2213,51955852396
PLMNTPLID,2,24/11/2213,51998186304
PLMNTPLID,1,25/11/2213,51981134961
PLMNTPLID,1,26/11/2213,51946231588
PLMNTPLID,2,27/11/2213,51924228411
PLMNTPLID,1,28/11/2213,51933455334
PLMNTPLID,2,29/11/2213,51933626300
PLMNTPLID,2,30/11/2213,51982166323
PLMNTPLID,1,01/12/2213,51990610072
PLMNTPLID,1,02/12/2213,51998360524
PLMNTPLID,1,03/12/2213,51912381959
PLMNTPLID,1,04/12/2213,51912479540
PLMNTPLID,2,05/12/2213,51923738498
PLMNTPLID,2,06/12/2213,51934080453
PLMNTPLID,2,07/12/2213,51994206826
PLMNTPLID,2,08/12/2213,51980479845
PLMNTPLID,1,09/12/2213,51924830737
PLMNTPLID,1,10/12/2213,51923105869
PLMNTPLID,2,11/12/2213,51955875739
PLMNTPLID,2,12/12/2213,51977775679
PLMNTPLID,2,13/12/2213,51941973203
PLMNTPLID,2,14/12/2213,51936786934
PLMNTPLID,1,15/12/2213,51987089275
PLMNTPLID,1,16/12/2213,51923738148
PLMNTPLID,1,17/12/2213,51977733130
PLMNTPLID,2,18/12/2213,51989301301
PLMNTPLID,2,19/12/2213,51934040103
PLMNTPLID,2,20/12/2213,51959520805
PLMNTPLID,1,21/12/2213,51908871612
PLMNTPLID,1,22/12/2213,51908946077
PLMNTPLID,2,23/12/2213,51924684682
PLMNTPLID,2,24/12/2213,51934300866
PLMNTPLID,2,25/12/2213,51905452861
PLMNTPLID,2,26/12/2213,51912208083
PLMNTPLID,2,27/12/2213,51970947108
PLMNTPLID,1,28/12/2213,51958465477
PLMNTPLID,2,29/12/2213,51923055662
PLMNTPLID,1,30/12/2213,51998317658
PLMNTPLID,1,31/12/2213,51934872042
PLMNTPLID,1,01/01/2214,51908824799
PLMNTPLID,2,02/01/2214,51997535592
PLMNTPLID,1,03/01/2214,51948965980
PLMNTPLID,2,04/01/2214,51981016745
PLMNTPLID,2,05/01/2214,51912546513
PLMNTPLID,1,06/01/2214,51933561489
PLMNTPLID,2,07/01/2214,51934364784
PLMNTPLID,2,08/01/2214,51941886903
PLMNTPLID,2,09/01/2214,51977993527
PLMNTPLID,1,10/01/2214,51908830522
PLMNTPLID,1,11/01/2214,51933497157
PLMNTPLID,1,12/01/2214,51936284458
PLMNTPLID,2,13/01/2214,51934920077
PLMNTPLID,1,14/01/2214,51933217803
PLMNTPLID,1,15/01/2214,51912391281
PLMNTPLID,2,16/01/2214,51908814908
PLMNTPLID,2,17/01/2214,51957476990
PLMNTPLID,2,18/01/2214,51936087464
PLMNTPLID,1,19/01/2214,51919298810
PLMNTPLID,2,20/01/2214,51912389199
PLMNTPLID,2,21/01/2214,51955704010
PLMNTPLID,2,22/01/2214,51956286550
PLMNTPLID,2,23/01/2214,51982728268
PLMNTPLID,2,24/01/2214,51997567378
PLMNTPLID,2,25/01/2214,51902648545
PLMNTPLID,2,26/01/2214,51934868227
PLMNTPLID,2,27/01/2214,51954448169
PLMNTPLID,2,28/01/2214,51908879040
PLMNTPLID,2,29/01/2214,51934302311
PLMNTPLID,2,30/01/2214,51922636709
PLMNTPLID,2,31/01/2214,51923413985
PLMNTPLID,1,01/02/2214,51956421591
PLMNTPLID,2,02/02/2214,51936280962
PLMNTPLID,2,03/02/2214,51933661570
PLMNTPLID,1,04/02/2214,51936385868
PLMNTPLID,1,05/02/2214,51955489993
PLMNTPLID,1,06/02/2214,51912206505
PLMNTPLID,2,07/02/2214,51919471457
PLMNTPLID,1,08/02/2214,51933991628
PLMNTPLID,2,09/02/2214,51926902560
PLMNTPLID,2,10/02/2214,51970145634
PLMNTPLID,2,11/02/2214,51922088734
PLMNTPLID,2,12/02/2214,51919286834
PLMNTPLID,1,13/02/2214,51933980771
PLMNTPLID,2,14/02/2214,51998246202
PLMNTPLID,2,15/02/2214,51998320216
PLMNTPLID,2,16/02/2214,51906592203
PLMNTPLID,1,17/02/2214,51946415214
PLMNTPLID,2,18/02/2214,51919297198
PLMNTPLID,1,19/02/2214,51947320979
PLMNTPLID,1,20/02/2214,51903577012
PLMNTPLID,1,21/02/2214,51908819598
PLMNTPLID,1,22/02/2214,51908941227
PLMNTPLID,2,23/02/2214,51988188345
PLMNTPLID,2,24/02/2214,51912247734
PLMNTPLID,2,25/02/2214,51922466024
PLMNTPLID,2,26/02/2214,51937035010
PLMNTPLID,1,27/02/2214,51998370499
PLMNTPLID,2,28/02/2214,51997366963
PLMNTPLID,1,01/03/2214,51947287282
PLMNTPLID,2,02/03/2214,51951697124
PLMNTPLID,1,03/03/2214,51923407827
PLMNTPLID,1,04/03/2214,51960649256
PLMNTPLID,2,05/03/2214,51981449249
PLMNTPLID,2,06/03/2214,51981181963
PLMNTPLID,1,07/03/2214,51998041801
PLMNTPLID,1,08/03/2214,51908911974
PLMNTPLID,2,09/03/2214,51998114680
PLMNTPLID,2,10/03/2214,51923362810
PLMNTPLID,2,11/03/2214,51998110175
PLMNTPLID,1,12/03/2214,51955301890
PLMNTPLID,2,13/03/2214,51999300153
PLMNTPLID,2,14/03/2214,51908915198
PLMNTPLID,1,15/03/2214,51922959632
PLMNTPLID,2,16/03/2214,51945928411
PLMNTPLID,2,17/03/2214,51981923182
PLMNTPLID,2,18/03/2214,51952342897
PLMNTPLID,2,19/03/2214,51994250420
PLMNTPLID,1,20/03/2214,51908552031
PLMNTPLID,2,21/03/2214,51934038286
PLMNTPLID,2,22/03/2214,51905444076
PLMNTPLID,2,23/03/2214,51953107181
PLMNTPLID,1,24/03/2214,51999387507
PLMNTPLID,2,25/03/2214,51960818514
PLMNTPLID,1,26/03/2214,51981339389
PLMNTPLID,2,27/03/2214,51924815281
PLMNTPLID,1,28/03/2214,51904080604
PLMNTPLID,1,29/03/2214,51919441589
PLMNTPLID,2,30/03/2214,51937039292
PLMNTPLID,2,31/03/2214,51962701234
PLMNTPLID,1,01/04/2214,51908914112
PLMNTPLID,2,02/04/2214,51970898328
PLMNTPLID,1,03/04/2214,51954640505
PLMNTPLID,2,04/04/2214,51905450125
PLMNTPLID,2,05/04/2214,51977421167
PLMNTPLID,2,06/04/2214,51980039983
PLMNTPLID,2,07/04/2214,51924694567
PLMNTPLID,1,08/04/2214,51995951685
PLMNTPLID,2,09/04/2214,51937435474
PLMNTPLID,1,10/04/2214,51981033594
PLMNTPLID,2,11/04/2214,51981511851
PLMNTPLID,2,12/04/2214,51998384392
PLMNTPLID,2,13/04/2214,51937016976
PLMNTPLID,2,14/04/2214,51946384856
PLMNTPLID,2,15/04/2214,51993774299
PLMNTPLID,1,16/04/2214,51947964419
PLMNTPLID,2,17/04/2214,51947199624
PLMNTPLID,2,18/04/2214,51913947133
PLMNTPLID,2,19/04/2214,51955422242
PLMNTPLID,2,20/04/2214,51944726419
PLMNTPLID,2,21/04/2214,51959632020
PLMNTPLID,2,22/04/2214,51960836644
PLMNTPLID,2,23/04/2214,51978476580
PLMNTPLID,2,24/04/2214,51919474579
PLMNTPLID,1,25/04/2214,51936900617
PLMNTPLID,2,26/04/2214,51922919228
PLMNTPLID,1,27/04/2214,51981447250
PLMNTPLID,1,28/04/2214,51977893375
PLMNTPLID,2,29/04/2214,51999702012
PLMNTPLID,2,30/04/2214,51908947881
PLMNTPLID,2,01/05/2214,51994674116
PLMNTPLID,2,02/05/2214,51933259111
PLMNTPLID,2,03/05/2214,51922434045
PLMNTPLID,2,04/05/2214,51998328186
PLMNTPLID,2,05/05/2214,51923358760
PLMNTPLID,1,06/05/2214,51933491906
PLMNTPLID,2,07/05/2214,51933848212
PLMNTPLID,1,08/05/2214,51934502994
PLMNTPLID,2,09/05/2214,51941524524
PLMNTPLID,1,10/05/2214,51908938545
PLMNTPLID,2,11/05/2214,51960785042
PLMNTPLID,1,12/05/2214,51991958411
PLMNTPLID,2,13/05/2214,51970777905
PLMNTPLID,2,14/05/2214,51975354334
PLMNTPLID,2,15/05/2214,51946498601
PLMNTPLID,2,16/05/2214,51999095441
PLMNTPLID,2,17/05/2214,51923214596
PLMNTPLID,2,18/05/2214,51937011133
PLMNTPLID,1,19/05/2214,51998138620
PLMNTPLID,2,20/05/2214,51934402339
PLMNTPLID,1,21/05/2214,51908813249
PLMNTPLID,1,22/05/2214,51904412426
PLMNTPLID,2,23/05/2214,51919485886
PLMNTPLID,1,24/05/2214,51970868456
PLMNTPLID,1,25/05/2214,51905464557
PLMNTPLID,2,26/05/2214,51940426778
PLMNTPLID,2,27/05/2214,51933624507
PLMNTPLID,1,28/05/2214,51908896463
PLMNTPLID,2,29/05/2214,51937204302
PLMNTPLID,2,30/05/2214,51942407092
PLMNTPLID,2,31/05/2214,51946442198
PLMNTPLID,2,01/06/2214,51977816299
PLMNTPLID,2,02/06/2214,51907609516
PLMNTPLID,1,03/06/2214,51923655341
PLMNTPLID,1,04/06/2214,51912468434
PLMNTPLID,2,05/06/2214,51924265432
PLMNTPLID,2,06/06/2214,51956704140
PLMNTPLID,2,07/06/2214,51972735371
PLMNTPLID,2,08/06/2214,51988235733
PLMNTPLID,2,09/06/2214,51933963213
PLMNTPLID,2,10/06/2214,51934563085
PLMNTPLID,1,11/06/2214,51959984055
PLMNTPLID,1,12/06/2214,51966556348
PLMNTPLID,2,13/06/2214,51996399516
PLMNTPLID,2,14/06/2214,51902723269
PLMNTPLID,2,15/06/2214,51947265311
PLMNTPLID,2,16/06/2214,51960788432
PLMNTPLID,1,17/06/2214,51996936944
PLMNTPLID,2,18/06/2214,51926890891
PLMNTPLID,1,19/06/2214,51938754612
PLMNTPLID,2,20/06/2214,51933583658
PLMNTPLID,2,21/06/2214,51996294412
PLMNTPLID,2,22/06/2214,51986663788
PLMNTPLID,2,23/06/2214,51980680014
PLMNTPLID,2,24/06/2214,51996657301
PLMNTPLID,2,25/06/2214,51922731144
PLMNTPLID,2,26/06/2214,51998336806
PLMNTPLID,2,27/06/2214,51933207358
PLMNTPLID,2,28/06/2214,51942742756
PLMNTPLID,1,29/06/2214,51949141626
PLMNTPLID,2,30/06/2214,51960057701
PLMNTPLID,2,01/07/2214,51981037832
PLMNTPLID,2,02/07/2214,51983614338
PLMNTPLID,2,03/07/2214,51994250325
PLMNTPLID,2,04/07/2214,51999421142
PLMNTPLID,2,05/07/2214,51955297241
PLMNTPLID,1,06/07/2214,51904054177
PLMNTPLID,2,07/07/2214,51937423416
PLMNTPLID,2,08/07/2214,51934918335
PLMNTPLID,2,09/07/2214,51994259098
PLMNTPLID,2,10/07/2214,51998275371
PLMNTPLID,2,11/07/2214,51908862434
PLMNTPLID,1,12/07/2214,51933643914
PLMNTPLID,2,13/07/2214,51946138967
PLMNTPLID,2,14/07/2214,51960335423
PLMNTPLID,2,15/07/2214,51977728802
PLMNTPLID,2,16/07/2214,51994018262
PLMNTPLID,1,17/07/2214,51908906012
PLMNTPLID,1,18/07/2214,51924850059
PLMNTPLID,2,19/07/2214,51977653671
PLMNTPLID,2,20/07/2214,51960836239
PLMNTPLID,2,21/07/2214,51981243073
PLMNTPLID,2,22/07/2214,51958332526
PLMNTPLID,1,23/07/2214,51908804254
PLMNTPLID,2,24/07/2214,51986616114
PLMNTPLID,2,25/07/2214,51994062717
PLMNTPLID,2,26/07/2214,51977347329
PLMNTPLID,2,27/07/2214,51905451417
PLMNTPLID,2,28/07/2214,51922129730
PLMNTPLID,1,29/07/2214,51908870784
PLMNTPLID,2,30/07/2214,51922185557
PLMNTPLID,2,31/07/2214,51922996572
PLMNTPLID,2,01/08/2214,51948542530
PLMNTPLID,1,02/08/2214,51946088685
PLMNTPLID,2,03/08/2214,51969615984
PLMNTPLID,1,04/08/2214,51977946937
PLMNTPLID,2,05/08/2214,51998160696
PLMNTPLID,1,06/08/2214,51981157070
PLMNTPLID,1,07/08/2214,51908912149
PLMNTPLID,1,08/08/2214,51912051602
PLMNTPLID,1,09/08/2214,51972027023
PLMNTPLID,2,10/08/2214,51981423562
PLMNTPLID,2,11/08/2214,51983540473
PLMNTPLID,2,12/08/2214,51986547648
PLMNTPLID,1,13/08/2214,51905430870
PLMNTPLID,1,14/08/2214,51994619410
PLMNTPLID,2,15/08/2214,51912599503
PLMNTPLID,2,16/08/2214,51905443275
PLMNTPLID,2,17/08/2214,51919477082
PLMNTPLID,1,18/08/2214,51924876854
PLMNTPLID,2,19/08/2214,51977395085
PLMNTPLID,2,20/08/2214,51905454891
PLMNTPLID,2,21/08/2214,51907361884
PLMNTPLID,2,22/08/2214,51923177268
PLMNTPLID,2,23/08/2214,51956763551
PLMNTPLID,2,24/08/2214,51979382468
PLMNTPLID,2,25/08/2214,51994631818
PLMNTPLID,2,26/08/2214,51948144793
PLMNTPLID,2,27/08/2214,51960970181
PLMNTPLID,2,28/08/2214,51981522516
PLMNTPLID,2,29/08/2214,51912719314
PLMNTPLID,2,30/08/2214,51924548258
PLMNTPLID,2,31/08/2214,51924978848
PLMNTPLID,2,01/09/2214,51994188136
PLMNTPLID,2,02/09/2214,51970805805
PLMNTPLID,2,03/09/2214,51936707271
PLMNTPLID,1,04/09/2214,51908898338
PLMNTPLID,2,05/09/2214,51919475219
PLMNTPLID,1,06/09/2214,51924506229
PLMNTPLID,2,07/09/2214,51933676237
PLMNTPLID,2,08/09/2214,51977392690
PLMNTPLID,2,09/09/2214,51970670905
PLMNTPLID,2,10/09/2214,51933429776
PLMNTPLID,2,11/09/2214,51908933902
PLMNTPLID,1,12/09/2214,51908911420
PLMNTPLID,1,13/09/2214,51933219356
PLMNTPLID,2,14/09/2214,51998338360
PLMNTPLID,1,15/09/2214,51934326144
PLMNTPLID,2,16/09/2214,51981308103
PLMNTPLID,1,17/09/2214,51960385515
PLMNTPLID,2,18/09/2214,51994204385
PLMNTPLID,2,19/09/2214,51912211201
PLMNTPLID,2,20/09/2214,51923793461
PLMNTPLID,2,21/09/2214,51924058985
PLMNTPLID,2,22/09/2214,51988656685
PLMNTPLID,1,23/09/2214,51947557483
PLMNTPLID,2,24/09/2214,51995618281
PLMNTPLID,1,25/09/2214,51992331457
PLMNTPLID,1,26/09/2214,51981412171
PLMNTPLID,1,27/09/2214,51981085670
PLMNTPLID,1,28/09/2214,51908804872
PLMNTPLID,2,29/09/2214,51972714386
PLMNTPLID,2,30/09/2214,51919296689
PLMNTPLID,2,01/10/2214,51912525989
PLMNTPLID,2,02/10/2214,51926890845
PLMNTPLID,2,03/10/2214,51998192522
PLMNTPLID,1,04/10/2214,51981118957
PLMNTPLID,2,05/10/2214,51972072970
PLMNTPLID,2,06/10/2214,51998907123
PLMNTPLID,2,07/10/2214,51946015974
PLMNTPLID,2,08/10/2214,51981239985
PLMNTPLID,2,09/10/2214,51994332596
PLMNTPLID,2,10/10/2214,51934801603
PLMNTPLID,2,11/10/2214,51947909572
PLMNTPLID,1,12/10/2214,51960830192
PLMNTPLID,2,13/10/2214,51979979562
PLMNTPLID,1,14/10/2214,51994109126
PLMNTPLID,1,15/10/2214,51995094207
PLMNTPLID,2,16/10/2214,51922144264
PLMNTPLID,2,17/10/2214,51923577767
PLMNTPLID,1,18/10/2214,51924119161
PLMNTPLID,2,19/10/2214,51949232042
PLMNTPLID,2,20/10/2214,51977774976
PLMNTPLID,2,21/10/2214,51924215975
PLMNTPLID,2,22/10/2214,51994444353
PLMNTPLID,2,23/10/2214,51983519961
PLMNTPLID,1,24/10/2214,51981483219
PLMNTPLID,2,25/10/2214,51903459648
PLMNTPLID,2,26/10/2214,51934431383
PLMNTPLID,2,27/10/2214,51920293566
PLMNTPLID,2,28/10/2214,51919474289
PLMNTPLID,2,29/10/2214,51937306782
PLMNTPLID,2,30/10/2214,51944613046
PLMNTPLID,2,31/10/2214,51947286574
PLMNTPLID,2,01/11/2214,51960624651
PLMNTPLID,1,02/11/2214,51946004890
PLMNTPLID,1,03/11/2214,51970991238
PLMNTPLID,2,04/11/2214,51995454828
PLMNTPLID,1,05/11/2214,51981046603
PLMNTPLID,2,06/11/2214,51908879279
PLMNTPLID,2,07/11/2214,51924477730
PLMNTPLID,2,08/11/2214,51950457812
PLMNTPLID,2,09/11/2214,51960548926
PLMNTPLID,2,10/11/2214,51978376189
PLMNTPLID,1,11/11/2214,51908896607
